"","lon","lat","address"
"9898",126.9221239,37.4752599,"beobwondanji 9-gil, nangok-dong, gwanak-gu, seoul, south korea"
"9899",126.9213333,37.474634,"beobwondanji-gil, nangok-dong, gwanak-gu, seoul, south korea"
"9900",126.9391032,37.4745891,"bogeun-gil, seorim-dong, gwanak-gu, seoul, south korea"
"9901",126.9307895,37.4902328,"bongcheon-ro 13-gil, boramae-dong, gwanak-gu, seoul, south korea"
"9902",126.9441274,37.4848436,"bongcheon-ro 33-gil, euncheon-dong, gwanak-gu, seoul, south korea"
"9903",126.9410688,37.4728059,"seorim 7-gil, seorim-dong, gwanak-gu, seoul, south korea"
"9904",126.9789247,37.4726408,"seungbang-gil, namhyeon-dong, gwanak-gu, seoul, south korea"
"9905",126.9253536,37.4868459,"sillimdong-gil, sillim-dong, gwanak-gu, seoul, south korea"
"9906",126.939027,37.4670073,"sillim-ro 11-gil, daehak-dong, gwanak-gu, seoul, south korea"
"9907",126.9357299,37.4727129,"sillim-ro 28-gil, seorim-dong, gwanak-gu, seoul, south korea"
"9908",126.9380228,37.4767971,"sillim-ro 38-gil, seorim-dong, gwanak-gu, seoul, south korea"
"9909",126.9341738,37.4792699,"sillim-ro 48-gil, seowon-dong, gwanak-gu, seoul, south korea"
"9910",126.9322364,37.4852331,"sillim-ro 64-gil, sillim-dong, gwanak-gu, seoul, south korea"
"9911",126.928245,37.4853079,"sillim-ro 65-gil, sillim-dong, gwanak-gu, seoul, south korea"
"9912",126.9175986,37.4879067,"sinsa-ro 20-gil, sinsa-dong, gwanak-gu, seoul, south korea"
"9913",126.9264142,37.4820479,"sinwon-ro 3-gil, sinwon-dong, gwanak-gu, seoul, south korea"
"9914",126.9505353,37.4839181,"yangnyeong-ro 6-gil, jungang-dong, gwanak-gu, seoul, south korea"
"9915",126.9489276,37.4877445,"euncheon-ro 25-gil, seonghyeon-dong, gwanak-gu, seoul, south korea"
"9916",126.967686,37.4721794,"inheon-gil, bongcheon-dong, gwanak-gu, seoul, south korea"
"9917",126.9414621,37.4817397,"janggunbong 1-gil, cheongnyong-dong, gwanak-gu, seoul, south korea"
"9918",126.9390055,37.4825275,"janggunbong 2-gil, cheongnyong-dong, gwanak-gu, seoul, south korea"
"9919",126.9049616,37.4818752,"jowon-ro 10-gil, jowon-dong, gwanak-gu, seoul, south korea"
"9920",126.912624,37.4834191,"jowon-ro 18-gil, jowon-dong, gwanak-gu, seoul, south korea"
"9921",126.9078033,37.4812579,"jowonjungang-ro 2-gil, jowon-dong, gwanak-gu, seoul, south korea"
"9922",126.9511603,37.4851539,"jungang-gil, jungang-dong, gwanak-gu, seoul, south korea"
"9923",126.9433002,37.4799633,"cheongnyong 8-gil, cheongnyong-dong, gwanak-gu, seoul, south korea"
"9924",127.2869556,36.9127223,"cheongnyong-gil, seoun-myeon, anseong, gyeonggi-do, south korea"
"9925",126.9588927,37.4901886,"cheongnim 3-gil, cheongnim-dong, gwanak-gu, seoul, south korea"
"9926",126.9570292,37.481864,"haengun 1-gil, haengun-dong, gwanak-gu, seoul, south korea"
"9927",126.959909,37.4808279,"haengun-gil, haengun-dong, gwanak-gu, seoul, south korea"
"9928",126.9348701,37.466935,"hoam-ro 20-gil, daehak-dong, gwanak-gu, seoul, south korea"
"9929",126.935391,37.469539,"hoam-ro 24-gil, daehak-dong, gwanak-gu, seoul, south korea"
"9930",126.9103043,36.0069854,"yangsan-gil, hamna-myeon, iksan, jeollabuk-do, south korea"
"9931",128.4931479,37.6386569,"yangji-gil, yongpyeong-myeon, pyeongchang-gun, gangwon-do, south korea"
"9932",NA,NA,NA
"9933",126.9537113,37.5471125,"gongdeok-dong, mapo-gu, seoul, south korea"
"9934",127.0364837,37.4753948,"gangnam-daero 23-gil, yangjae 1(il)-dong, seocho-gu, seoul, south korea"
"9935",127.0385929,37.483513,"gangnam-daero 34-gil, yangjae 1(il)-dong, seocho-gu, seoul, south korea"
"9936",127.0427968,37.4691025,"gangnam-daero 8-gil, yangjae-dong, seocho-gu, seoul, south korea"
"9937",127.0100181,37.5036234,"8 gomurae-ro, banpo-dong, seocho-gu, seoul, south korea"
"9938",127.0105062,37.4814732,"nambusunhwan-ro 317-gil, seocho 3(sam)-dong, seocho-gu, seoul, south korea"
"9939",127.0144183,37.4816084,"nambusunhwan-ro 325-gil, seocho 3(sam)-dong, seocho-gu, seoul, south korea"
"9940",127.0219325,37.4851507,"nambusunhwan-ro 339-gil, seocho-dong, seocho-gu, seoul, south korea"
"9941",127.0489506,37.4707065,"nonhyeon-ro 1-gil, yangjae-dong, seocho-gu, seoul, south korea"
"9942",127.0412308,37.4792167,"nonhyeon-ro 27-gil, yangjae 1(il)-dong, seocho-gu, seoul, south korea"
"9943",126.9853011,37.4885122,"donggwang-ro 12-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"9944",126.9838562,37.4940947,"donggwang-ro 1-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"9945",126.9995371,37.49656,"donggwang-ro 39-gil, banpo-dong, seocho-gu, seoul, south korea"
"9946",127.0462819,37.4704172,"dongsan-ro 10-gil, yangjae-dong, seocho-gu, seoul, south korea"
"9947",127.0465478,37.4740984,"dongsan-ro 19-gil, yangjae-dong, seocho-gu, seoul, south korea"
"9948",126.9833312,37.4803714,"bangbaecheon-ro 4an-gil, bangbae 2(i)-dong, seocho-gu, seoul, south korea"
"9949",127.0395502,37.4715078,"mabang-ro 2-gil, yangjae-dong, seocho-gu, seoul, south korea"
"9950",127.0395285,37.4821069,"baumoe-ro 39-gil, yangjae 1(il)-dong, seocho-gu, seoul, south korea"
"9951",127.0091222,37.4828731,"banpo-daero 9-gil, seocho 3(sam)-dong, seocho-gu, seoul, south korea"
"9952",126.9981081,37.4858934,"bangbae-ro 18-gil, bangbae 1(il)-dong, seocho-gu, seoul, south korea"
"9953",126.9880595,37.4925271,"bangbae-ro 35-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"9954",126.9901513,37.4944967,"bangbae-ro 42-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"9955",127.0187788,37.4921846,"saimdang-ro 17-gil, seocho-dong, seocho-gu, seoul, south korea"
"9956",126.9975644,37.4977817,"sapyeong-daero 22-gil, banpo-dong, seocho-gu, seoul, south korea"
"9957",126.9989049,37.4984167,"sapyeong-daero 26-gil, banpo-dong, seocho-gu, seoul, south korea"
"9958",127.0222083,37.506945,"sapyeong-daero 57-gil, banpo-dong, seocho-gu, seoul, south korea"
"9959",126.989361,37.4885625,"seocho-daero 15-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"9960",126.9909859,37.4903057,"seocho-daero 23-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"9961",126.9931003,37.4901581,"seocho-daero 25-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"9962",126.9859554,37.483831,"seocho-daero 4-gil, bangbae 2(i)-dong, seocho-gu, seoul, south korea"
"9963",127.0213012,37.4932577,"seocho-daero 64-gil, seocho-dong, seocho-gu, seoul, south korea"
"9964",126.9883057,37.4836546,"seocho-daero 8-gil, bangbae 2(i)-dong, seocho-gu, seoul, south korea"
"9965",127.0178926,37.5117775,"sinbanpo-ro 45-gil, jamwon-dong, seocho-gu, seoul, south korea"
"9966",127.0425368,37.4727204,"eonnam-gil, yangjae-dong, seocho-gu, seoul, south korea"
"9967",127.0179203,37.5087824,"juheung 15-gil, banpo-dong, seocho-gu, seoul, south korea"
"9968",127.0195757,37.5069166,"juheung-gil, banpo-dong, seocho-gu, seoul, south korea"
"9969",126.985628,37.4804987,"cheongdugot-gil, bangbae 2(i)-dong, seocho-gu, seoul, south korea"
"9970",126.9932564,37.4823334,"hyoryeong-ro 23-gil, bangbae 1(il)-dong, seocho-gu, seoul, south korea"
"9971",126.9953655,37.4834504,"hyoryeong-ro 31-gil, bangbae 1(il)-dong, seocho-gu, seoul, south korea"
"9972",127.000064,37.4800586,"hyoryeong-ro 34-gil, bangbae 3(sam)-dong, seocho-gu, seoul, south korea"
"9973",127.0268239,37.4865408,"hyoryeong-ro 72-gil, seocho-dong, seocho-gu, seoul, south korea"
"9974",126.9845644,37.492122,"bangbaejungang-ro 21-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"9975",127.0190403,37.4869148,"seochojungang-ro 8-gil, seocho-dong, seocho-gu, seoul, south korea"
"9976",127.0264178,37.5069599,"gangnam-daero 118-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"9977",127.023287,37.5136649,"gangnam-daero 136-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"9978",127.023046,37.5143601,"gangnam-daero 140-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"9979",127.0462794,37.4796417,"gaepo-ro 17-gil, gaepo-dong, gangnam-gu, seoul, south korea"
"9980",127.0481962,37.4770533,"gaepo-ro 20-gil, gaepo-dong, gangnam-gu, seoul, south korea"
"9981",127.0501379,37.4777803,"gaepo-ro 28-gil, gaepo-dong, gangnam-gu, seoul, south korea"
"9982",127.0679765,37.4887738,"gaepo-ro 82-gil, gaepo 2(i)-dong, gangnam-gu, seoul, south korea"
"9983",127.0398099,37.4875841,"nambusunhwan-ro 365-gil, dogok 1(il)-dong, gangnam-gu, seoul, south korea"
"9984",127.0370746,37.5065956,"nonhyeon-ro 106-gil, yeoksam 1(il)-dong, gangnam-gu, seoul, south korea"
"9985",127.0497913,37.4743815,"nonhyeon-ro 10-gil, gaepo-dong, gangnam-gu, seoul, south korea"
"9986",127.0299422,37.5084525,"nonhyeon-ro 115-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"9987",127.0293954,37.5110401,"nonhyeon-ro 123-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"9988",127.0277812,37.5162464,"nonhyeon-ro 139-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"9989",127.0255777,37.522559,"nonhyeon-ro 159-gil, sinsa-dong, gangnam-gu, seoul, south korea"
"9990",127.0454157,37.4833156,"nonhyeon-ro 26-gil, dogok 2(i)-dong, gangnam-gu, seoul, south korea"
"9991",127.0445245,37.4834909,"nonhyeon-ro 28-gil, dogok 2(i)-dong, gangnam-gu, seoul, south korea"
"9992",127.0379488,37.4921786,"nonhyeon-ro 63-gil, yeoksam 1(il)-dong, gangnam-gu, seoul, south korea"
"9993",127.0517868,37.4744665,"nonhyeon-ro 8-gil, gaepo-dong, gangnam-gu, seoul, south korea"
"9994",127.0447955,37.4955791,"dogok-ro 37-gil, yeoksam 2(i)-dong, gangnam-gu, seoul, south korea"
"9995",127.0237172,37.5201487,"dosan-daero 15-gil, sinsa-dong, gangnam-gu, seoul, south korea"
"9996",127.0252861,37.5209584,"dosan-daero 23-gil, sinsa-dong, gangnam-gu, seoul, south korea"
"9997",127.0303163,37.5183924,"dosan-daero 30-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"9998",127.0324768,37.5190888,"dosan-daero 38-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"9999",127.0376091,37.5206444,"dosan-daero 50-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"10000",127.0469625,37.5261123,"dosan-daero 81-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"10001",127.0510956,37.5258991,"dosan-daero 89-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"10002",127.0633745,37.5174074,"bongeunsa-ro 109-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10003",127.0342797,37.5091694,"bongeunsa-ro 29-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"10004",127.0395644,37.511278,"bongeunsa-ro 43-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"10005",127.044588,37.512626,"bongeunsa-ro 57-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10006",127.0511494,37.5101005,"bongeunsa-ro 68-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10007",127.0494282,37.5143321,"samseong-ro 115-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10008",127.0461968,37.5213942,"samseong-ro 147-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"10009",127.0582793,37.497349,"samseong-ro 57-gil, daechi-dong, gangnam-gu, seoul, south korea"
"10010",127.057647,37.4997134,"samseong-ro 63-gil, daechi-dong, gangnam-gu, seoul, south korea"
"10011",127.0627992,37.5004466,"samseong-ro 64-gil, daechi-dong, gangnam-gu, seoul, south korea"
"10012",127.0570152,37.5010505,"samseong-ro 69-gil, daechi-dong, gangnam-gu, seoul, south korea"
"10013",127.0552536,37.503009,"samseong-ro 75-gil, daechi-dong, gangnam-gu, seoul, south korea"
"10014",127.03999,37.5134419,"seolleung-ro 121-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"10015",127.0432944,37.5185474,"seolleung-ro 132-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"10016",127.0394932,37.5180248,"seolleung-ro 133-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"10017",127.0425973,37.5218251,"seolleung-ro 146-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"10018",127.0608098,37.4843475,"seolleung-ro 18-gil, gaepo 2(i)-dong, gangnam-gu, seoul, south korea"
"10019",127.0199948,37.5200389,"apgujeong-ro 2-gil, sinsa-dong, gangnam-gu, seoul, south korea"
"10020",127.041232,37.4997267,"eonju-ro 81-gil, yeoksam 2(i)-dong, gangnam-gu, seoul, south korea"
"10021",127.0626462,37.515319,"yeongdong-daero 112-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10022",127.0633623,37.5016741,"yeongdong-daero 65-gil, daechi-dong, gangnam-gu, seoul, south korea"
"10023",127.0846991,37.4926942,"irwon-ro 3-gil, irwon 1(il)-dong, gangnam-gu, seoul, south korea"
"10024",127.0853795,37.4904088,"irwon-ro 9-gil, irwon 1(il)-dong, gangnam-gu, seoul, south korea"
"10025",127.0562938,37.5095673,"teheran-ro 81-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10026",127.0344617,37.5131699,"hakdong-ro 38-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"10027",127.0430683,37.5147383,"hakdong-ro 56-gil, samseong-dong, gangnam-gu, seoul, south korea"
"10028",127.0252319,37.5100616,"hakdong-ro 6-gil, nonhyeon 1(il)-dong, gangnam-gu, seoul, south korea"
"10029",127.0483119,37.520583,"hakdong-ro 77-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"10030",127.1494543,37.4969896,"geoma-ro 20-gil, macheon-dong, songpa-gu, seoul, south korea"
"10031",127.1353722,37.494842,"dongnam-ro 20-gil, garak 2(i)-dong, songpa-gu, seoul, south korea"
"10032",127.152055,37.4967275,"macheon-ro 51-gil, macheon-dong, songpa-gu, seoul, south korea"
"10033",127.0908246,37.5056381,"baekjegobun-ro 21-gil, samjeon-dong, songpa-gu, seoul, south korea"
"10034",127.0889823,37.502055,"baekjegobun-ro 22-gil, samjeon-dong, songpa-gu, seoul, south korea"
"10035",127.0952442,37.5038326,"baekjegobun-ro 31-gil, samjeon-dong, songpa-gu, seoul, south korea"
"10036",127.0943942,37.4998633,"baekjegobun-ro 32-gil, samjeon-dong, songpa-gu, seoul, south korea"
"10037",127.0987532,37.5043861,"baekjegobun-ro 33-gil, seokchon-dong, songpa-gu, seoul, south korea"
"10038",127.0988138,37.5005541,"baekjegobun-ro 34-gil, seokchon-dong, songpa-gu, seoul, south korea"
"10039",127.1043148,37.5058869,"baekjegobun-ro 39-gil, seokchon-dong, songpa-gu, seoul, south korea"
"10040",127.1099911,37.5052344,"baekjegobun-ro 42-gil, songpa 1(il)-dong, songpa-gu, seoul, south korea"
"10041",127.1095702,37.5097005,"baekjegobun-ro 45-gil, songpa 1(il)-dong, songpa-gu, seoul, south korea"
"10042",127.1137929,37.5075478,"baekjegobun-ro 46-gil, songpa 1(il)-dong, songpa-gu, seoul, south korea"
"10043",127.1182633,37.5133452,"baekjegobun-ro 50-gil, bangi-dong, songpa-gu, seoul, south korea"
"10044",127.086932,37.5075405,"samjeon-ro 13-gil, jamsilbon-dong, songpa-gu, seoul, south korea"
"10045",127.1265768,37.497003,"songi-ro 23-gil, garak 2(i)-dong, songpa-gu, seoul, south korea"
"10046",127.127438,37.4886476,"songi-ro 32-gil, munjeong 1(il)-dong, songpa-gu, seoul, south korea"
"10047",127.1290824,37.4843363,"songi-ro 36-gil, jangji-dong, songpa-gu, seoul, south korea"
"10048",127.1196205,37.4955962,"songpa-daero 30-gil, garakbon-dong, songpa-gu, seoul, south korea"
"10049",127.1194343,37.4972447,"yangjae-daero 62-gil, garakbon-dong, songpa-gu, seoul, south korea"
"10050",127.1234955,37.4996705,"yangjae-daero 64-gil, garakbon-dong, songpa-gu, seoul, south korea"
"10051",127.1247895,37.511178,"yangjae-daero 71-gil, bangi 1(il)-dong, songpa-gu, seoul, south korea"
"10052",127.130059,37.5086456,"yangjae-daero 72-gil, ogeum-dong, songpa-gu, seoul, south korea"
"10053",127.1111991,37.515419,"ogeum-ro 11-gil, bangi-dong, songpa-gu, seoul, south korea"
"10054",127.1232621,37.5008125,"ogeum-ro 36-gil, garakbon-dong, songpa-gu, seoul, south korea"
"10055",127.1336981,37.4944392,"ogeum-ro 46-gil, garak 2(i)-dong, songpa-gu, seoul, south korea"
"10056",127.1207661,37.5355379,"pungseong-ro 25-gil, pungnap-dong, songpa-gu, seoul, south korea"
"10057",127.132187,37.525296,"gangdong-daero 53-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10058",127.1298786,37.5527856,"godeok-ro 10-gil, amsa 1(il)-dong, gangdong-gu, seoul, south korea"
"10059",127.1365194,37.5555234,"godeok-ro 25-gil, amsa 3(sam)-dong, gangdong-gu, seoul, south korea"
"10060",127.1524482,37.5580119,"godeok-ro 61-gil, godeok 1(il)-dong, gangdong-gu, seoul, south korea"
"10061",127.132728,37.5428797,"gucheonmyeon-ro 36-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"10062",127.1320412,37.546523,"gucheonmyeon-ro 41-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"10063",127.1365113,37.5449113,"gucheonmyeon-ro 42-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"10064",127.1543469,37.5477331,"dongnam-ro 65-gil, myeongil 2(i)-dong, gangdong-gu, seoul, south korea"
"10065",127.1604187,37.5601982,"dongnam-ro 82-gil, godeok 2(i)-dong, gangdong-gu, seoul, south korea"
"10066",127.1546484,37.5613094,"dongnam-ro 85-gil, godeok 1(il)-dong, gangdong-gu, seoul, south korea"
"10067",127.1430487,37.5335139,"myeongil-ro 13-gil, dunchon 2(i)-dong, gangdong-gu, seoul, south korea"
"10068",127.1295459,37.5472051,"sangam-ro 14-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"10069",127.125598,37.5478953,"sangam-ro 4-gil, gangdong-gu, seoul, south korea"
"10070",127.1462573,37.5475097,"sangam-ro 51-gil, myeongil 1(il)-dong, gangdong-gu, seoul, south korea"
"10071",127.1276393,37.5521609,"sangam-ro 5-gil, amsa-dong, gangdong-gu, seoul, south korea"
"10072",127.1720915,37.5491539,"sangil-ro 5-gil, sangil-dong, gangdong-gu, seoul, south korea"
"10073",127.1238022,37.5309166,"seongnae-ro 5-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10074",127.1262496,37.5270165,"seongan-ro 3-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10075",127.1347728,37.5515268,"amsa-gil, gangdong-gu, seoul, south korea"
"10076",127.1354448,37.5325841,"yangjae-daero 101-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10077",127.1425623,37.5382213,"yangjae-daero 116-gil, gil-dong, gangdong-gu, seoul, south korea"
"10078",127.1457241,37.542279,"yangjae-daero 124-gil, gil-dong, gangdong-gu, seoul, south korea"
"10079",127.140956,37.548083,"yangjae-daero 133-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"10080",127.1335211,37.5283633,"yangjae-daero 91-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10081",127.1345243,37.5305754,"yangjae-daero 95-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10082",127.1387767,37.5294129,"yangjae-daero 96-gil, dunchon 2(i)-dong, gangdong-gu, seoul, south korea"
"10083",127.1213668,37.5292454,"olympic-ro 48-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10084",127.1220685,37.5407341,"olympic-ro 71-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"10085",127.1232147,37.5432728,"olympic-ro 77-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"10086",127.1262078,37.5425904,"olympic-ro 78-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"10087",127.1273736,37.5426719,"olympic-ro 80-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"10088",127.1292451,37.5505528,"olympic-ro 98-gil, amsa 1(il)-dong, gangdong-gu, seoul, south korea"
"10089",127.1323509,37.5400846,"jinhwangdo-ro 27-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"10090",127.1404201,37.5369767,"jinhwangdo-ro 47-gil, gil-dong, gangdong-gu, seoul, south korea"
"10091",127.1395428,37.5431585,"cheonjung-ro 39-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"10092",127.1448894,37.5435423,"cheonjung-ro 51-gil, gangdong-gu, seoul, south korea"
"10093",127.1283212,37.534778,"cheonho-daero 162-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10094",127.1320973,37.5324835,"cheonho-daero 170-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10095",127.1426544,37.5367161,"cheonho-daero 187-gil, gil-dong, gangdong-gu, seoul, south korea"
"10096",127.1471928,37.538288,"cheonho-daero 197-gil, gil-dong, gangdong-gu, seoul, south korea"
"10097",127.1707514,37.5484767,"cheonho-daero 219-gil, sangil-dong, gangdong-gu, seoul, south korea"
"10098",127.1270493,37.5363024,"cheonhoyet-gil 14-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10099",127.1240365,37.5342545,"cheonhoyet-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10100",127.1279293,37.5330591,"pungseong-ro 37ga-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"10101",126.9867284,37.5809421,"south korea, 서울특별시 종로구 가회동 계동길"
"10102",127.0208344,37.5729076,"nangye-ro 27-gil, sungin 2(i)-dong, jongno-gu, seoul, south korea"
"10103",126.9903073,37.5749095,"donhwamun-ro 11ga-gil, jongno 1(il).2(i).3(sam).4(sa), jongno-gu, seoul, south korea"
"10104",126.9945216,37.5891354,"myeongnyun-gil, jongno-gu, seoul, south korea"
"10105",126.9670279,37.5953856,"baekseokdong-gil, buam-dong, jongno-gu, seoul, south korea"
"10106",126.9838361,37.5831553,"bukchon-ro 11-gil, jongno-gu, seoul, south korea"
"10107",126.9836008,37.5795376,"bukchon-ro 5-gil, jongno-gu, seoul, south korea"
"10108",126.9823805,37.5830559,"bukchon-ro 5na-gil, samcheong-dong, jongno-gu, seoul, south korea"
"10109",126.9806183,37.5828725,"samcheong-ro 5-gil, palpan-dong, jongno-gu, seoul, south korea"
