"","lon","lat","address"
"2234",127.125598,37.5478953,"sangam-ro 4-gil, gangdong-gu, seoul, south korea"
"2235",127.1462573,37.5475097,"sangam-ro 51-gil, myeongil 1(il)-dong, gangdong-gu, seoul, south korea"
"2236",127.1276393,37.5521609,"sangam-ro 5-gil, amsa-dong, gangdong-gu, seoul, south korea"
"2237",127.1720915,37.5491539,"sangil-ro 5-gil, sangil-dong, gangdong-gu, seoul, south korea"
"2238",127.1238022,37.5309166,"seongnae-ro 5-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2239",127.1262496,37.5270165,"seongan-ro 3-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2240",127.1347728,37.5515268,"amsa-gil, gangdong-gu, seoul, south korea"
"2241",127.1354448,37.5325841,"yangjae-daero 101-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2242",127.1425623,37.5382213,"yangjae-daero 116-gil, gil-dong, gangdong-gu, seoul, south korea"
"2243",127.1457241,37.542279,"yangjae-daero 124-gil, gil-dong, gangdong-gu, seoul, south korea"
"2244",127.140956,37.548083,"yangjae-daero 133-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"2245",127.1335211,37.5283633,"yangjae-daero 91-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2246",127.1345243,37.5305754,"yangjae-daero 95-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2247",127.1387767,37.5294129,"yangjae-daero 96-gil, dunchon 2(i)-dong, gangdong-gu, seoul, south korea"
"2248",127.1213668,37.5292454,"olympic-ro 48-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2249",127.1220685,37.5407341,"olympic-ro 71-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"2250",127.1232147,37.5432728,"olympic-ro 77-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"2251",127.1262078,37.5425904,"olympic-ro 78-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"2252",127.1273736,37.5426719,"olympic-ro 80-gil, cheonho 2(i)-dong, gangdong-gu, seoul, south korea"
"2253",127.1292451,37.5505528,"olympic-ro 98-gil, amsa 1(il)-dong, gangdong-gu, seoul, south korea"
"2254",127.1323509,37.5400846,"jinhwangdo-ro 27-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"2255",127.1404201,37.5369767,"jinhwangdo-ro 47-gil, gil-dong, gangdong-gu, seoul, south korea"
"2256",127.1395428,37.5431585,"cheonjung-ro 39-gil, cheonho-dong, gangdong-gu, seoul, south korea"
"2257",127.1448894,37.5435423,"cheonjung-ro 51-gil, gangdong-gu, seoul, south korea"
"2258",127.1283212,37.534778,"cheonho-daero 162-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2259",127.1320973,37.5324835,"cheonho-daero 170-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"2260",127.1426544,37.5367161,"cheonho-daero 187-gil, gil-dong, gangdong-gu, seoul, south korea"
"2261",127.1471928,37.538288,"cheonho-daero 197-gil, gil-dong, gangdong-gu, seoul, south korea"
"2262",127.1707514,37.5484767,"cheonho-daero 219-gil, sangil-dong, gangdong-gu, seoul, south korea"
"2263",127.0988138,37.5005541,"baekjegobun-ro 34-gil, seokchon-dong, songpa-gu, seoul, south korea"
"2264",127.1043148,37.5058869,"baekjegobun-ro 39-gil, seokchon-dong, songpa-gu, seoul, south korea"
"2265",127.1099911,37.5052344,"baekjegobun-ro 42-gil, songpa 1(il)-dong, songpa-gu, seoul, south korea"
"2266",126.9285645,37.4905772,"danggok-gil, boramae-dong, gwanak-gu, seoul, south korea"
"2267",126.9356277,37.4656632,"daehak 14-gil, daehak-dong, gwanak-gu, seoul, south korea"
"2268",126.9382275,37.4668354,"daehak-gil, daehak-dong, gwanak-gu, seoul, south korea"
"2269",127.0412308,37.4792167,"nonhyeon-ro 27-gil, yangjae 1(il)-dong, seocho-gu, seoul, south korea"
"2270",126.9853011,37.4885122,"donggwang-ro 12-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"2271",126.9838562,37.4940947,"donggwang-ro 1-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"2272",127.0454157,37.4833156,"nonhyeon-ro 26-gil, dogok 2(i)-dong, gangnam-gu, seoul, south korea"
"2273",127.0445245,37.4834909,"nonhyeon-ro 28-gil, dogok 2(i)-dong, gangnam-gu, seoul, south korea"
"2274",127.0379488,37.4921786,"nonhyeon-ro 63-gil, yeoksam 1(il)-dong, gangnam-gu, seoul, south korea"
"2275",127.1095702,37.5097005,"baekjegobun-ro 45-gil, songpa 1(il)-dong, songpa-gu, seoul, south korea"
"2276",127.1137929,37.5075478,"baekjegobun-ro 46-gil, songpa 1(il)-dong, songpa-gu, seoul, south korea"
"2277",127.1182633,37.5133452,"baekjegobun-ro 50-gil, bangi-dong, songpa-gu, seoul, south korea"
"2278",126.9151269,37.4737638,"miseong 5-gil, miseong-dong, gwanak-gu, seoul, south korea"
"2279",126.9221239,37.4752599,"beobwondanji 9-gil, nangok-dong, gwanak-gu, seoul, south korea"
"2280",126.9213333,37.474634,"beobwondanji-gil, nangok-dong, gwanak-gu, seoul, south korea"
"2281",126.9995371,37.49656,"donggwang-ro 39-gil, banpo-dong, seocho-gu, seoul, south korea"
"2282",127.0462819,37.4704172,"dongsan-ro 10-gil, yangjae-dong, seocho-gu, seoul, south korea"
"2283",127.0465478,37.4740984,"dongsan-ro 19-gil, yangjae-dong, seocho-gu, seoul, south korea"
"2284",127.0517868,37.4744665,"nonhyeon-ro 8-gil, gaepo-dong, gangnam-gu, seoul, south korea"
"2285",127.0447955,37.4955791,"dogok-ro 37-gil, yeoksam 2(i)-dong, gangnam-gu, seoul, south korea"
"2286",127.0237172,37.5201487,"dosan-daero 15-gil, sinsa-dong, gangnam-gu, seoul, south korea"
"2287",127.086932,37.5075405,"samjeon-ro 13-gil, jamsilbon-dong, songpa-gu, seoul, south korea"
"2288",127.1265768,37.497003,"songi-ro 23-gil, garak 2(i)-dong, songpa-gu, seoul, south korea"
"2289",127.127438,37.4886476,"songi-ro 32-gil, munjeong 1(il)-dong, songpa-gu, seoul, south korea"
"2290",126.9391032,37.4745891,"bogeun-gil, seorim-dong, gwanak-gu, seoul, south korea"
"2291",126.9307895,37.4902328,"bongcheon-ro 13-gil, boramae-dong, gwanak-gu, seoul, south korea"
"2292",126.9441274,37.4848436,"bongcheon-ro 33-gil, euncheon-dong, gwanak-gu, seoul, south korea"
"2293",126.9833312,37.4803714,"bangbaecheon-ro 4an-gil, bangbae 2(i)-dong, seocho-gu, seoul, south korea"
"2294",127.0395502,37.4715078,"mabang-ro 2-gil, yangjae-dong, seocho-gu, seoul, south korea"
"2295",127.0395285,37.4821069,"baumoe-ro 39-gil, yangjae 1(il)-dong, seocho-gu, seoul, south korea"
"2296",127.0252861,37.5209584,"dosan-daero 23-gil, sinsa-dong, gangnam-gu, seoul, south korea"
"2297",127.0303163,37.5183924,"dosan-daero 30-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"2298",127.0324768,37.5190888,"dosan-daero 38-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"2299",127.1290824,37.4843363,"songi-ro 36-gil, jangji-dong, songpa-gu, seoul, south korea"
"2300",127.1196205,37.4955962,"songpa-daero 30-gil, garakbon-dong, songpa-gu, seoul, south korea"
"2301",127.1194343,37.4972447,"yangjae-daero 62-gil, garakbon-dong, songpa-gu, seoul, south korea"
"2302",126.9410688,37.4728059,"seorim 7-gil, seorim-dong, gwanak-gu, seoul, south korea"
"2303",126.9789247,37.4726408,"seungbang-gil, namhyeon-dong, gwanak-gu, seoul, south korea"
"2304",126.9253536,37.4868459,"sillimdong-gil, sillim-dong, gwanak-gu, seoul, south korea"
"2305",127.0091222,37.4828731,"banpo-daero 9-gil, seocho 3(sam)-dong, seocho-gu, seoul, south korea"
"2306",126.9981081,37.4858934,"bangbae-ro 18-gil, bangbae 1(il)-dong, seocho-gu, seoul, south korea"
"2307",126.9880595,37.4925271,"bangbae-ro 35-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"2308",127.0376091,37.5206444,"dosan-daero 50-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"2309",127.0469625,37.5261123,"dosan-daero 81-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"2310",127.0510956,37.5258991,"dosan-daero 89-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"2311",126.9102741,37.4887455,"sindaebang-gil, sindaebang-dong, dongjak-gu, seoul, south korea"
"2312",126.9436179,37.4962624,"yangnyeong-ro 26-gil, sangdo-dong, dongjak-gu, seoul, south korea"
"2313",126.9244029,37.4977803,"yeouidaebang-ro 22-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"2314",126.939027,37.4670073,"sillim-ro 11-gil, daehak-dong, gwanak-gu, seoul, south korea"
"2315",126.9357299,37.4727129,"sillim-ro 28-gil, seorim-dong, gwanak-gu, seoul, south korea"
"2316",126.9380228,37.4767971,"sillim-ro 38-gil, seorim-dong, gwanak-gu, seoul, south korea"
"2317",126.9901513,37.4944967,"bangbae-ro 42-gil, bangbaebon-dong, seocho-gu, seoul, south korea"
"2318",127.0187788,37.4921846,"saimdang-ro 17-gil, seocho-dong, seocho-gu, seoul, south korea"
"2319",126.9975644,37.4977817,"sapyeong-daero 22-gil, banpo-dong, seocho-gu, seoul, south korea"
"2320",127.0633745,37.5174074,"bongeunsa-ro 109-gil, samseong-dong, gangnam-gu, seoul, south korea"
"2321",127.0342797,37.5091694,"bongeunsa-ro 29-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"2322",127.0395644,37.511278,"bongeunsa-ro 43-gil, nonhyeon 2(i)-dong, gangnam-gu, seoul, south korea"
"2323",126.9222111,37.4959515,"yeouidaebang-ro 22na-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"2324",126.9258526,37.4965658,"yeouidaebang-ro 22ka-gil, sindaebang 2(i)-dong, dongjak-gu, seoul, south korea"
"2325",126.9245786,37.4986358,"yeouidaebang-ro 24-gil, dongjak-gu, seoul, south korea"
"2326",126.9341738,37.4792699,"sillim-ro 48-gil, seowon-dong, gwanak-gu, seoul, south korea"
"2327",126.9322364,37.4852331,"sillim-ro 64-gil, sillim-dong, gwanak-gu, seoul, south korea"
"2328",126.928245,37.4853079,"sillim-ro 65-gil, sillim-dong, gwanak-gu, seoul, south korea"
"2329",126.9989049,37.4984167,"sapyeong-daero 26-gil, banpo-dong, seocho-gu, seoul, south korea"
"2330",127.0222083,37.506945,"sapyeong-daero 57-gil, banpo-dong, seocho-gu, seoul, south korea"
"2331",126.989361,37.4885625,"seocho-daero 15-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"2332",127.044588,37.512626,"bongeunsa-ro 57-gil, samseong-dong, gangnam-gu, seoul, south korea"
"2333",127.0511494,37.5101005,"bongeunsa-ro 68-gil, samseong-dong, gangnam-gu, seoul, south korea"
"2334",127.0494282,37.5143321,"samseong-ro 115-gil, samseong-dong, gangnam-gu, seoul, south korea"
"2335",126.9261067,37.5107973,"yeouidaebang-ro 46-gil, daebang-dong, dongjak-gu, seoul, south korea"
"2336",126.9419166,37.5035977,"jangseungbaegi-ro 10-gil, sangdo 2(i)-dong, dongjak-gu, seoul, south korea"
"2337",126.9379722,37.5082951,"jangseungbaegi-ro 19-gil, noryangjin 2(i)-dong, dongjak-gu, seoul, south korea"
"2338",126.9175986,37.4879067,"sinsa-ro 20-gil, sinsa-dong, gwanak-gu, seoul, south korea"
"2339",126.9264142,37.4820479,"sinwon-ro 3-gil, sinwon-dong, gwanak-gu, seoul, south korea"
"2340",126.9505353,37.4839181,"yangnyeong-ro 6-gil, jungang-dong, gwanak-gu, seoul, south korea"
"2341",126.9909859,37.4903057,"seocho-daero 23-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"2342",126.9931003,37.4901581,"seocho-daero 25-gil, bangbae 4(sa)-dong, seocho-gu, seoul, south korea"
"2343",126.9859554,37.483831,"seocho-daero 4-gil, bangbae 2(i)-dong, seocho-gu, seoul, south korea"
"2344",127.0461968,37.5213942,"samseong-ro 147-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"2345",127.0582793,37.497349,"samseong-ro 57-gil, daechi-dong, gangnam-gu, seoul, south korea"
"2346",127.057647,37.4997134,"samseong-ro 63-gil, daechi-dong, gangnam-gu, seoul, south korea"
